0,-24,-23,-26,-23,-23,-22,-24,-24,-22,-25,-24,-23,-22,-25,-23,-22,-21,-23,-23,-22,-24,-23,-22,-21,-23,-22,-21,-24,-23,-23,-20,-24,-22,-21,-20,-22,-21,-20,-23,-21,-22,-19,-22,-21,-20,-23,-21,-20,-22,-22,-20,-19,-18,-21,-20,-20,-22,-21,-21,-23,-21,-21,-20,-23,-22,-21,-24,-24,-22,-20,-23,-22,-21,-20,-23,-21,-21,-23,-21,-21,-19,-23,-21,-20,-23,-23,-21,-19,-22,-21,-20,-18,-22,-20,-19,-22,-20,-19,-18,-21,-20,-20,-22,-20,-20,-18,-20,-20,-18,-21,-21,-20,-18,-22,-19,-18,-18,-20,-20,-18,-21,-19,-19,-18,-20,-19,-18,-21,-20,-20,-17,-21,-19,-19,-18,-20,-19,-19,-21,-20,-20,-18,-20,-20,-19,-21,-20,-19,-21,-21,-19,-18,-18,-19,-19,-19,-21,-20,-19,-21,-20,-20,-18,-21,-20,-20,-22,-21,-20,-18,-21,-20,-19,-18,-21,-19,-19,-22,-20,-20,-18,-21,-20,-19,-22,-22,-19,-18,-22,-20,-19,-18,-21,-19,-18,-21,-20,-19,-18,-21,-20,-19,-22,-21,-19,-18,-21,-20,-18,-18,-20,-19,-19,-22,-20,-20,-18,-20,-20,-18,-21,-20,-20,-18,-22,-19,-18,-18,-20,-20,-19,-21,-19,-20,-18,-20,-20,-18,-21,-20,-20,-17,-21,-19,-19,-18,-20,-19,-18,-21,-20,-20,-18,-20,-20,-18,-21,-20,-19,-21,-21,-20,-18,-18,-20,-20,-19,-21,-20,-19,-22,-20,-20,-18,-22,-20,-20,-22,-22,-21,-18,-22,-21,-19,-19,-22,-20,-19,-22,-20,-20,-18,-22,-20,-19,-22,-22,-19,-18,-22,-20,-19,-18,-21,-20,-19,-22,-20,-20,-18,-21,-20,-19,-22,-21,-20,-18,-22,-20,-18,-18,-21,-20,-19,-22,-20,-19,-18,-20,-20,-19,-21,-20,-19,-18,-21,-20,-18,-18,-20,-19,-18,-21,-19,-19,-18,-20,-20,-18,-21,-20,-20,-18,-21,-19,-18,-18,-20,-19,-18,-21,-20,-20,-18,-20,-19,-19,-21,-20,-19,-21,-21,-19,-18,-18,-20,-19,-18,-21,-20,-19,-21,-19,-19,-18,-21,-19,-19,-21,-21,-19,-18,-21,-20,-19,-18,-21,-19,-19,-21,-20,-20,-18,-21,-20,-19,-21,-21,-19,-18,-21,-20,-19,-18,-21,-20,-19,-21,-20,-19,-18,-21,-20,-19,-22,-21,-20,-18,-21,-20,-19,-18,-20,-20,-19,-22,-20,-20,-18,-20,-20,-18,-21,-21,-19,-18,-22,-20,-18,-18,-20,-20,-18,-21,-20,-19,-18,-20,-20,-19,-21,-20,-20,-18,-21,-19,-19,-18,-20,-19,-18,-21,-20,-20,-18,-20,-20,-19,-22,-20,-19,-21,-21,-20,-18,-18,-20,-19,-19,-22,-20,-19,-21,-20,-20,-18,-22,-20,-19,-21
60,-62,-61,-69,-64,-61,-61,-68,-62,-62,-70,-64,-62,-61,-67,-65,-62,-69,-68,-63,-61,-70,-63,-62,-61,-67,-62,-61,-70,-63,-62,-61,-68,-64,-61,-70,-68,-63,-62,-70,-63,-61,-62,-68,-62,-62,-70,-63,-63,-61,-66,-63,-62,-70,-68,-62,-70,-71,-64,-63,-62,-68,-63,-63,-72,-65,-63,-69,-67,-65,-64,-73,-67,-62,-67,-69,-62,-62,-72,-66,-62,-62,-71,-62,-62,-67,-64,-63,-61,-69,-65,-62,-69,-71,-62,-62,-69,-65,-63,-62,-70,-63,-62,-70,-65,-63,-62,-69,-66,-62,-69,-70,-62,-62,-69,-64,-62,-62,-70,-63,-63,-70,-64,-63,-62,-69,-65,-63,-70,-70,-63,-62,-70,-64,-63,-62,-69,-63,-63,-70,-64,-63,-62,-68,-64,-63,-71,-69,-63,-62,-70,-64,-63,-62,-69,-63,-63,-70,-64,-63,-62,-67,-64,-63,-71,-68,-62,-68,-70,-63,-62,-62,-67,-63,-63,-71,-63,-62,-69,-66,-64,-63,-71,-67,-63,-69,-71,-63,-62,-69,-66,-62,-63,-62,-62,-63,-69,-66,-63,-62,-71,-66,-62,-70,-71,-63,-62,-70,-65,-63,-62,-71,-63,-63,-70,-65,-63,-62,-70,-65,-63,-71,-71,-63,-63,-70,-65,-63,-63,-70,-63,-63,-70,-65,-63,-62,-69,-66,-63,-71,-70,-63,-62,-71,-64,-63,-63,-69,-63,-63,-70,-64,-63,-62,-68,-64,-63,-70,-69,-64,-61,-71,-64,-63,-63,-68,-63,-63,-71,-64,-63,-62,-67,-64,-63,-71,-69,-63,-70,-71,-64,-63,-61,-67,-63,-63,-71,-63,-63,-69,-67,-64,-63,-71,-67,-63,-69,-72,-64,-63,-63,-66,-62,-63,-72,-64,-63,-70,-66,-64,-63,-71,-66,-63,-70,-72,-63,-63,-63,-65,-63,-62,-72,-63,-62,-71,-65,-63,-62,-70,-66,-63,-71,-72,-64,-63,-63,-66,-62,-63,-69,-63,-62,-69,-63,-62,-62,-69,-66,-63,-70,-69,-63,-63,-70,-64,-63,-62,-68,-64,-62,-70,-63,-63,-62,-67,-64,-63,-70,-68,-63,-61,-71,-63,-62,-62,-68,-63,-62,-70,-63,-63,-62,-67,-64,-62,-69,-68,-63,-69,-70,-63,-63,-62,-67,-63,-63,-70,-63,-63,-70,-66,-63,-63,-71,-67,-62,-70,-70,-63,-62,-70,-66,-62,-63,-71,-63,-63,-71,-66,-64,-62,-70,-67,-63,-70,-71,-63,-62,-63,-66,-62,-62,-71,-62,-63,-71,-65,-63,-63,-69,-65,-62,-71,-70,-62,-62,-70,-65,-63,-62,-70,-63,-63,-71,-65,-63,-62,-69,-65,-63,-70,-69,-63,-62,-71,-64,-63,-62,-68,-63,-62,-70,-64,-63,-63,-69,-65,-62,-70,-68,-63,-62,-70,-64,-63,-62,-68,-63,-62,-71,-63,-63,-61,-67,-63,-63,-71,-68,-63,-70
70,-69,-69,-68,-67,-70,-70,-69,-69,-69,-70,-68,-70,-69,-68,-67,-70,-70,-67,-69,-68,-68,-68,-69,-68,-68,-70,-69,-69,-67,-72,-69,-69,-71,-70,-73,-70,-71,-70,-68,-69,-71,-73,-71,-72,-72,-72,-69,-70,-70,-69,-70,-70,-70,-69,-71,-70,-69,-70,-71,-71,-69,-71,-71,-70,-69,-70,-70,-69,-71,-70,-70,-70,-71,-70,-69,-69,-69,-70,-68,-71,-70,-70,-69,-70,-71,-68,-69,-70,-70,-70,-68,-71,-68,-69,-70,-70,-70,-70,-71,-70,-70,-70,-70,-69,-70,-70,-70,-70,-70,-70,-68,-70,-70,-69,-68,-70,-71,-70,-70,-70,-71,-69,-71,-70,-70,-71,-70,-71,-69,-71,-71,-69,-69,-70,-72,-70,-71,-70,-72,-68,-71,-70,-70,-71,-71,-72,-68,-71,-71,-68,-68,-71,-71,-69,-71,-71,-72,-69,-71,-70,-68,-71,-70,-71,-69,-71,-72,-69,-69,-71,-71,-68,-71,-71,-71,-68,-70,-71,-68,-71,-71,-71,-69,-71,-71,-68,-69,-70,-70,-68,-72,-71,-70,-69,-69,-71,-68,-70,-70,-70,-69,-71,-71,-70,-69,-69,-69,-68,-70,-70,-70,-70,-70,-70,-69,-70,-70,-71,-71,-70,-71,-69,-71,-70,-70,-69,-71,-71,-71,-71,-70,-71,-69,-71,-70,-70,-70,-71,-71,-68,-70,-70,-70,-69,-71,-71,-69,-71,-71,-72,-67,-71,-71,-69,-72,-70,-71,-68,-71,-70,-68,-68,-71,-72,-70,-68,-72,-71,-68,-71,-71,-68,-71,-71,-71,-68,-71,-71,-69,-68,-70,-71,-69,-71,-72,-71,-69,-71,-71,-69,-71,-71,-71,-69,-71,-71,-68,-69,-70,-71,-69,-71,-72,-71,-69,-71,-72,-70,-71,-71,-71,-69,-71,-72,-69,-70,-70,-70,-68,-69,-71,-70,-71,-70,-71,-68,-70,-69,-70,-71,-70,-71,-70,-71,-70,-70,-68,-70,-71,-71,-71,-70,-72,-71,-70,-70,-70,-72,-71,-71,-69,-72,-71,-70,-69,-71,-72,-70,-71,-71,-72,-70,-72,-70,-70,-72,-71,-72,-69,-71,-70,-69,-69,-71,-72,-69,-72,-72,-71,-69,-72,-70,-68,-71,-72,-72,-69,-71,-70,-68,-68,-70,-71,-68,-71,-71,-71,-70,-70,-71,-70,-72,-71,-71,-71,-71,-72,-69,-70,-71,-71,-70,-71,-72,-71,-71,-70,-72,-70,-71,-70,-71,-72,-71,-72,-70,-71,-71,-71,-68,-71,-72,-69,-68,-72,-70,-68,-70,-72,-71,-71,-70,-72,-68,-69,-73,-70,-70,-70,-70,-70,-70,-71,-70,-68,-72,-69,-68,-72,-72,-71,-69,-70,-73,-68,-67,-72,-71,-69,-71,-71,-71,-69,-73,-70,-69,-72,-70,-71,-69,-72,-72,-68,-69,-72,-72,-70,-68,-72,-72,-68,-72,-72,-68,-72,-73,-72,-70,-72,-72
80,-70,-68,-70,-70,-71,-73,-71,-70,-71,-73,-70,-71,-68,-70,-71,-71,-73,-70,-71,-68,-69,-70,-72,-72,-70,-71,-69,-72,-69,-72,-69,-69,-71,-71,-73,-70,-70,-68,-69,-69,-70,-72,-70,-70,-67,-71,-69,-70,-69,-70,-70,-71,-71,-70,-70,-67,-68,-69,-70,-71,-70,-70,-72,-71,-69,-71,-68,-70,-70,-70,-71,-70,-70,-73,-70,-69,-70,-71,-69,-70,-72,-70,-69,-69,-73,-70,-70,-70,-71,-69,-71,-73,-69,-69,-69,-70,-70,-69,-72,-70,-69,-68,-72,-69,-70,-69,-70,-68,-70,-70,-69,-69,-69,-69,-69,-69,-71,-71,-70,-68,-72,-69,-71,-69,-69,-69,-71,-72,-68,-68,-69,-68,-69,-72,-71,-69,-68,-71,-71,-69,-71,-68,-69,-70,-70,-71,-69,-68,-69,-69,-68,-71,-70,-69,-70,-68,-70,-69,-70,-68,-70,-69,-69,-71,-69,-70,-68,-69,-69,-70,-70,-69,-69,-73,-71,-69,-70,-68,-69,-69,-70,-70,-68,-69,-72,-69,-68,-70,-71,-69,-70,-72,-71,-68,-69,-72,-69,-70,-71,-71,-68,-69,-72,-69,-69,-69,-71,-69,-70,-71,-71,-68,-70,-72,-69,-71,-70,-70,-68,-70,-70,-70,-68,-70,-70,-69,-70,-72,-70,-69,-69,-71,-70,-71,-70,-70,-69,-68,-71,-69,-69,-70,-69,-69,-70,-70,-69,-69,-70,-71,-69,-71,-69,-70,-68,-70,-71,-69,-68,-69,-69,-69,-71,-70,-69,-69,-68,-70,-68,-71,-70,-69,-68,-70,-70,-69,-69,-69,-69,-68,-68,-69,-70,-69,-71,-71,-68,-70,-69,-69,-69,-71,-70,-68,-69,-71,-68,-68,-71,-70,-69,-69,-71,-70,-69,-70,-71,-69,-70,-70,-70,-69,-70,-72,-69,-69,-70,-70,-70,-69,-71,-71,-68,-70,-71,-69,-71,-70,-70,-68,-70,-71,-70,-68,-70,-69,-69,-70,-72,-69,-69,-70,-71,-69,-71,-69,-69,-69,-71,-72,-69,-68,-69,-69,-69,-70,-70,-69,-69,-69,-72,-69,-71,-69,-69,-69,-70,-70,-68,-68,-69,-70,-68,-71,-70,-69,-69,-69,-71,-69,-70,-69,-69,-69,-70,-71,-69,-69,-68,-69,-68,-71,-71,-70,-69,-73,-70,-69,-70,-68,-69,-70,-71,-70,-69,-70,-72,-69,-68,-70,-70,-69,-70,-71,-70,-69,-69,-71,-69,-69,-70,-70,-69,-69,-72,-69,-69,-70,-70,-69,-70,-71,-71,-68,-69,-71,-69,-70,-69,-72,-69,-70,-71,-69,-68,-69,-69,-69,-70,-72,-70,-68,-69,-71,-69,-70,-69,-70,-68,-71,-71,-69,-69,-69,-70,-70,-71,-71,-70,-69,-69,-71,-68,-70,-69,-71,-69,-71,-70,-69,-69,-69,-70,-69,-70,-70,-69,-69,-69,-70,-69,-71,-70,-69,-69,-70,-70,-69,-69,-69
90,-67,-64,-64,-68,-66,-64,-68,-67,-65,-63,-68,-67,-64,-69,-69,-65,-64,-68,-67,-64,-63,-68,-65,-64,-69,-66,-66,-64,-67,-67,-64,-68,-68,-65,-65,-67,-66,-64,-65,-67,-66,-64,-68,-66,-65,-65,-68,-66,-64,-68,-67,-66,-64,-69,-67,-64,-64,-67,-65,-64,-69,-67,-65,-65,-67,-66,-64,-68,-68,-64,-67,-68,-66,-63,-64,-67,-65,-65,-69,-67,-64,-67,-66,-67,-64,-69,-68,-64,-68,-67,-66,-64,-68,-68,-64,-68,-68,-65,-64,-68,-67,-64,-63,-67,-65,-65,-68,-67,-66,-64,-66,-66,-65,-69,-68,-65,-64,-68,-66,-63,-64,-66,-65,-64,-68,-66,-65,-64,-67,-67,-64,-69,-67,-65,-64,-69,-67,-64,-65,-67,-66,-64,-68,-66,-65,-64,-67,-67,-64,-68,-67,-66,-64,-68,-66,-64,-64,-67,-64,-64,-68,-67,-65,-64,-67,-66,-64,-68,-67,-65,-68,-68,-67,-64,-65,-67,-64,-65,-68,-66,-64,-68,-67,-66,-64,-69,-67,-65,-68,-68,-66,-63,-67,-67,-64,-64,-69,-65,-65,-68,-67,-66,-64,-68,-66,-64,-68,-68,-65,-64,-67,-67,-65,-64,-68,-65,-64,-69,-67,-65,-64,-67,-67,-64,-68,-68,-66,-64,-68,-67,-64,-64,-67,-65,-64,-69,-66,-65,-64,-67,-67,-63,-68,-67,-65,-65,-69,-66,-64,-64,-67,-65,-64,-68,-66,-65,-65,-67,-67,-64,-69,-67,-65,-64,-68,-66,-64,-64,-67,-65,-64,-68,-66,-66,-64,-67,-66,-64,-68,-67,-65,-67,-68,-66,-64,-64,-67,-65,-64,-68,-66,-64,-68,-67,-66,-64,-68,-66,-65,-68,-69,-66,-63,-67,-67,-64,-64,-69,-66,-65,-67,-67,-66,-64,-68,-66,-64,-68,-65,-65,-64,-68,-66,-64,-64,-68,-66,-64,-68,-68,-65,-64,-67,-67,-65,-69,-68,-66,-64,-68,-66,-64,-64,-67,-65,-64,-68,-67,-65,-64,-67,-67,-64,-68,-67,-65,-64,-68,-67,-64,-64,-67,-65,-64,-68,-66,-65,-64,-67,-67,-64,-68,-67,-65,-65,-68,-66,-64,-65,-67,-65,-64,-68,-66,-65,-65,-67,-67,-64,-68,-67,-65,-67,-69,-66,-64,-65,-67,-65,-65,-68,-66,-65,-68,-67,-66,-65,-68,-66,-65,-68,-68,-66,-63,-68,-67,-64,-65,-68,-65,-65,-68,-67,-67,-64,-68,-67,-64,-68,-68,-65,-64,-68,-67,-64,-64,-68,-66,-65,-68,-67,-66,-64,-67,-67,-65,-68,-68,-65,-64,-68,-67,-64,-64,-67,-65,-64,-69,-66,-65,-64,-67,-67,-64,-69,-67,-65,-65,-69,-67,-64,-64,-67,-65,-64,-68,-66,-66,-65,-67,-66,-64,-68,-67,-65,-64,-68,-66,-64,-64,-67,-64,-64,-68,-66,-66,-65,-67,-66,-65
100,-65,-63,-63,-65,-65,-63,-68,-64,-64,-62,-64,-63,-63,-66,-64,-64,-63,-66,-63,-63,-63,-64,-64,-63,-68,-64,-65,-62,-64,-63,-62,-67,-65,-64,-67,-66,-64,-63,-63,-65,-64,-62,-67,-63,-64,-67,-65,-64,-62,-67,-64,-64,-67,-67,-64,-62,-68,-64,-63,-63,-67,-64,-65,-68,-65,-65,-62,-67,-64,-63,-68,-68,-64,-62,-68,-64,-63,-62,-66,-64,-63,-68,-63,-64,-62,-65,-64,-63,-68,-66,-65,-62,-68,-64,-62,-62,-65,-64,-64,-68,-64,-64,-62,-65,-64,-63,-68,-65,-65,-62,-68,-63,-63,-62,-65,-65,-63,-67,-64,-64,-63,-65,-64,-63,-68,-65,-65,-62,-68,-63,-63,-63,-64,-65,-63,-68,-63,-65,-62,-64,-63,-63,-67,-64,-65,-68,-68,-64,-63,-62,-64,-64,-62,-68,-64,-65,-67,-64,-64,-63,-67,-64,-64,-68,-67,-65,-62,-67,-64,-63,-63,-67,-64,-64,-68,-64,-64,-62,-66,-64,-63,-68,-67,-64,-62,-67,-64,-63,-62,-66,-64,-63,-68,-64,-64,-62,-65,-64,-63,-68,-66,-64,-62,-68,-64,-63,-62,-65,-65,-63,-68,-63,-64,-62,-65,-64,-62,-68,-65,-65,-62,-68,-63,-63,-62,-65,-65,-63,-68,-63,-65,-62,-65,-64,-62,-67,-65,-65,-62,-67,-63,-63,-63,-65,-64,-63,-68,-63,-65,-63,-64,-64,-63,-67,-65,-65,-68,-68,-64,-62,-63,-64,-64,-63,-67,-64,-64,-67,-64,-64,-63,-67,-64,-64,-68,-68,-64,-62,-68,-64,-63,-63,-67,-64,-64,-68,-63,-64,-62,-67,-64,-63,-68,-68,-64,-62,-68,-64,-64,-62,-66,-64,-63,-68,-64,-64,-62,-65,-65,-63,-68,-63,-64,-63,-64,-64,-63,-67,-65,-65,-63,-68,-63,-63,-63,-65,-65,-63,-68,-64,-65,-63,-65,-63,-62,-68,-65,-65,-62,-68,-64,-63,-63,-65,-64,-63,-67,-64,-64,-62,-64,-63,-63,-68,-65,-65,-68,-67,-64,-64,-63,-65,-65,-63,-67,-65,-65,-67,-64,-64,-63,-67,-64,-64,-68,-68,-65,-62,-68,-64,-63,-62,-68,-64,-64,-68,-64,-64,-62,-66,-64,-64,-68,-67,-64,-62,-68,-64,-63,-62,-66,-65,-63,-68,-64,-64,-62,-65,-64,-64,-68,-66,-64,-62,-68,-65,-63,-62,-66,-65,-64,-68,-64,-64,-62,-65,-64,-63,-68,-65,-65,-63,-68,-63,-63,-63,-65,-65,-62,-68,-64,-65,-63,-65,-64,-62,-67,-65,-65,-63,-67,-64,-63,-63,-65,-64,-63,-68,-64,-65,-63,-65,-64,-63,-68,-65,-64,-67,-68,-64,-62,-63,-64,-64,-62,-68,-64,-65,-67,-64,-64,-63,-68,-64,-64,-68,-67,-65,-63,-67,-64,-63,-62,-67,-64,-64,-67,-64,-64,-62
120,-77,-71,-71,-78,-74,-72,-75,-76,-76,-71,-78,-76,-71,-71,-77,-74,-72,-74,-76,-71,-71,-78,-74,-71,-71,-74,-74,-71,-78,-75,-74,-76,-77,-74,-72,-75,-76,-74,-72,-78,-73,-71,-77,-76,-75,-73,-77,-75,-71,-77,-77,-74,-74,-78,-76,-73,-73,-77,-74,-71,-76,-72,-73,-73,-76,-76,-71,-75,-74,-76,-72,-76,-75,-77,-71,-77,-73,-72,-71,-73,-71,-71,-77,-75,-70,-70,-74,-72,-71,-70,-74,-70,-73,-76,-72,-74,-76,-75,-73,-74,-78,-78,-72,-78,-74,-71,-71,-77,-75,-72,-72,-76,-72,-71,-71,-74,-72,-72,-74,-73,-70,-77,-75,-71,-73,-76,-73,-70,-73,-74,-71,-71,-76,-74,-71,-72,-73,-74,-70,-76,-75,-71,-71,-76,-74,-72,-72,-74,-71,-70,-76,-73,-71,-74,-73,-74,-70,-73,-74,-72,-75,-76,-73,-71,-74,-73,-71,-70,-75,-73,-72,-75,-75,-73,-71,-74,-73,-70,-74,-75,-73,-71,-75,-77,-71,-71,-75,-73,-71,-72,-73,-74,-72,-75,-74,-70,-77,-74,-72,-73,-70,-73,-70,-72,-75,-72,-70,-77,-74,-73,-72,-75,-73,-70,-76,-75,-72,-72,-76,-74,-70,-73,-75,-72,-73,-76,-73,-72,-73,-74,-74,-70,-77,-76,-71,-72,-76,-74,-71,-73,-74,-71,-70,-76,-74,-71,-73,-74,-74,-71,-73,-74,-74,-74,-76,-75,-71,-73,-74,-71,-71,-73,-74,-71,-74,-76,-74,-72,-75,-74,-71,-73,-77,-73,-71,-74,-73,-71,-70,-75,-73,-72,-71,-74,-74,-71,-74,-74,-71,-75,-75,-73,-71,-76,-76,-71,-71,-74,-72,-72,-71,-73,-74,-72,-74,-75,-69,-77,-74,-73,-72,-75,-73,-71,-72,-75,-73,-73,-76,-74,-73,-72,-75,-74,-73,-77,-70,-72,-72,-76,-74,-70,-72,-75,-72,-71,-76,-74,-72,-73,-74,-74,-70,-76,-75,-71,-73,-76,-75,-73,-71,-75,-71,-74,-76,-73,-74,-73,-76,-74,-71,-77,-74,-71,-74,-76,-75,-70,-73,-74,-71,-70,-76,-73,-71,-74,-73,-74,-72,-75,-73,-71,-74,-73,-73,-71,-70,-74,-71,-70,-75,-73,-71,-71,-75,-73,-71,-74,-77,-71,-75,-73,-73,-72,-75,-74,-73,-71,-75,-73,-74,-75,-73,-73,-71,-75,-74,-70,-76,-75,-73,-72,-71,-73,-71,-72,-75,-73,-70,-76,-74,-73,-72,-75,-75,-70,-72,-74,-73,-73,-71,-74,-70,-72,-76,-74,-70,-77,-75,-74,-72,-74,-75,-70,-76,-75,-74,-72,-76,-75,-72,-71,-75,-72,-70,-76,-74,-71,-73,-74,-74,-72,-73,-75,0,-74,-76,-75,-71,-73,-74,-71,-71,-73,-74,-71,-74,-74,-75,-71,-75,-74,-71,-74,-73,-75,-74,-74,-73,-71
