0,-24,-23,-26,-23,-23,-22,-24,-24,-22,-25,-24,-23,-22,-25,-23,-22,-21,-23,-23,-22,-24,-23,-22,-21,-23,-22,-21,-24,-23,-23,-20,-24,-22,-21,-20,-22,-21,-20,-23,-21,-22,-19,-22,-21,-20,-23,-21,-20,-22,-22,-20,-19,-18,-21,-20,-20,-22,-21,-21,-23,-21,-21,-20,-23,-22,-21,-24,-24,-22,-20,-23,-22,-21,-20,-23,-21,-21,-23,-21,-21,-19,-23,-21,-20,-23,-23,-21,-19,-22,-21,-20,-18,-22,-20,-19,-22,-20,-19,-18,-21,-20,-20,-22,-20,-20,-18,-20,-20,-18,-21,-21,-20,-18,-22,-19,-18,-18,-20,-20,-18,-21,-19,-19,-18,-20,-19,-18,-21,-20,-20,-17,-21,-19,-19,-18,-20,-19,-19,-21,-20,-20,-18,-20,-20,-19,-21,-20,-19,-21,-21,-19,-18,-18,-19,-19,-19,-21,-20,-19,-21,-20,-20,-18,-21,-20,-20,-22,-21,-20,-18,-21,-20,-19,-18,-21,-19,-19,-22,-20,-20,-18,-21,-20,-19,-22,-22,-19,-18,-22,-20,-19,-18,-21,-19,-18,-21,-20,-19,-18,-21,-20,-19,-22,-21,-19,-18,-21,-20,-18,-18,-20,-19,-19,-22,-20,-20,-18,-20,-20,-18,-21,-20,-20,-18,-22,-19,-18,-18,-20,-20,-19,-21,-19,-20,-18,-20,-20,-18,-21,-20,-20,-17,-21,-19,-19,-18,-20,-19,-18,-21,-20,-20,-18,-20,-20,-18,-21,-20,-19,-21,-21,-20,-18,-18,-20,-20,-19,-21,-20,-19,-22,-20,-20,-18,-22,-20,-20,-22,-22,-21,-18,-22,-21,-19,-19,-22,-20,-19,-22,-20,-20,-18,-22,-20,-19,-22,-22,-19,-18,-22,-20,-19,-18,-21,-20,-19,-22,-20,-20,-18,-21,-20,-19,-22,-21,-20,-18,-22,-20,-18,-18,-21,-20,-19,-22,-20,-19,-18,-20,-20,-19,-21,-20,-19,-18,-21,-20,-18,-18,-20,-19,-18,-21,-19,-19,-18,-20,-20,-18,-21,-20,-20,-18,-21,-19,-18,-18,-20,-19,-18,-21,-20,-20,-18,-20,-19,-19,-21,-20,-19,-21,-21,-19,-18,-18,-20,-19,-18,-21,-20,-19,-21,-19,-19,-18,-21,-19,-19,-21,-21,-19,-18,-21,-20,-19,-18,-21,-19,-19,-21,-20,-20,-18,-21,-20,-19,-21,-21,-19,-18,-21,-20,-19,-18,-21,-20,-19,-21,-20,-19,-18,-21,-20,-19,-22,-21,-20,-18,-21,-20,-19,-18,-20,-20,-19,-22,-20,-20,-18,-20,-20,-18,-21,-21,-19,-18,-22,-20,-18,-18,-20,-20,-18,-21,-20,-19,-18,-20,-20,-19,-21,-20,-20,-18,-21,-19,-19,-18,-20,-19,-18,-21,-20,-20,-18,-20,-20,-19,-22,-20,-19,-21,-21,-20,-18,-18,-20,-19,-19,-22,-20,-19,-21,-20,-20,-18,-22,-20,-19,-21
140,-74,-76,-76,-71,-74,-73,-73,-74,-73,-73,-74,-74,-75,-72,-72,-73,-76,-72,-74,-76,-76,-72,-72,-76,-72,-73,-72,-76,-72,-74,-76,-72,-73,-72,-75,-72,-73,-76,-73,-72,-72,-76,-73,-74,-72,-76,-73,-73,-76,-77,-73,-72,-74,-76,-74,-72,-76,-73,-73,-76,-76,-73,-72,-75,-73,-74,-77,-72,-74,-72,-74,-73,-73,-76,-76,-72,-72,-77,-76,-73,-73,-74,-74,-73,-73,-76,-74,-73,-74,-72,-73,-77,-77,-74,-73,-72,-74,-73,-74,-77,-74,-73,-78,-73,-73,-72,-76,-72,-73,-77,-74,-72,-75,-77,-73,-72,-73,-73,-73,-72,-77,-74,-76,-76,-72,-72,-72,-76,-73,-75,-76,-76,-76,-72,-73,-72,-73,-72,-76,-72,-74,-72,-72,-73,-74,-76,-73,-73,-76,-75,-73,-73,-76,-72,-74,-74,-77,-74,-75,-80,-75,-74,-76,-73,-75,-72,-76,-76,-73,-74,-75,-71,-73,-73,-75,-75,-75,-78,-74,-74,-75,-80,-74,-74,-77,-75,-74,-74,-78,-72,-76,-75,-76,-76,-74,-72,-73,-75,-74,-75,-77,-74,-77,-74,-74,-72,-77,-74,-73,-73,-78,-75,-73,-78,-75,-74,-72,-74,-73,-73,-77,-74,-74,-77,-72,-73,-72,-73,-73,-75,-73,-76,-75,-75,-77,-73,-77,-73,-76,-73,-73,-77,-77,-73,-72,-77,-73,-74,-73,-77,-73,-75,-77,-73,-74,-72,-76,-73,-74,-77,-76,-74,-72,-77,-74,-73,-72,-76,-73,-74,-78,-73,-73,-72,-75,-73,-74,-78,-76,-74,-73,-78,-73,-73,-73,-75,-74,-74,-77,-73,-74,-72,-77,-73,-73,-77,-74,-74,-74,-78,-73,-73,-73,-73,-75,-73,-77,-73,-75,-72,-74,-73,-72,-77,-74,-74,-73,-77,-73,-75,-73,-75,-75,-74,-77,-73,-75,-73,-73,-75,-73,-77,-75,-75,-76,-72,-73,-72,-73,-77,-73,-73,-76,-74,-75,-76,-73,-73,-72,-77,-73,-75,-77,-73,-73,-72,-76,-73,-74,-73,-72,-77,-75,-77,-72,-74,-72,-75,-73,-74,-77,-77,-73,-72,-77,-73,-73,-75,-76,-74,-72,-77,-77,-74,-73,-75,-77,-74,-78,-76,-73,-73,-77,-77,-73,-72,-74,-74,-74,-78,-73,-73,-73,-78,-73,-73,-77,-75,-74,-73,-78,-73,-73,-72,-74,-75,-74,-77,-74,-74,-73,-74,-73,-73,-77,-74,-75,-72,-77,-73,-73,-73,-75,-74,-73,-77,-74,-74,-73,-73,-73,-72,-77,-74,-75,-76,-72,-73,-72,-74,-73,-73,-74,-77,-74,-75,-76,-73,-73,-72,-72,-73,-73,-76,-77,-73,-72,-77,-77,-74,-73,-76,-73,-74,-76,-77,-75,-72,-76,-77,-73,-77,-76,-73,-72,-78,-73,-74,-72,-77,-73,-74,-78,-77,-74,-72,-75,-73,-73,-77
160,-74,-73,-73,-77,-72,-72,-75,-78,-75,-72,-77,-74,-72,-75,-78,-72,-72,-74,-73,-73,-72,-77,-73,-73,-74,-73,-72,-72,-77,-73,-72,-72,-77,-73,-73,-73,-73,-72,-72,-76,-73,-73,-72,-72,-72,-73,-74,-73,-72,-77,-75,-72,-73,-73,-72,-73,-72,-75,-73,-73,-76,-75,-72,-71,-75,-71,-72,-77,-75,-73,-72,-76,-71,-72,-73,-75,-72,-73,-77,-72,-78,-72,-74,-76,-72,-78,-75,-73,-73,-77,-72,-73,-72,-77,-73,-72,-77,-72,-72,-72,-73,-72,-73,-77,-74,-71,-72,-77,-72,-72,-73,-73,-73,-73,-77,-72,0,-73,-72,-75,-73,-76,-72,-73,-74,-76,-72,-73,-73,-73,-73,-72,-76,-71,-73,-74,-72,-72,-72,-75,-72,-73,-71,-76,-72,-72,-74,-73,-72,-73,-76,-72,-72,-75,-76,-73,-72,-76,-72,-72,-77,-74,-73,-72,-75,-72,-73,-72,-75,-72,-73,-77,-72,-72,-73,-75,-72,-73,-73,-74,-73,-72,-77,-71,-72,-73,-74,-72,-73,-77,-72,-73,-72,-73,-72,-72,-77,-75,-73,-73,-77,-71,-73,-72,-74,-72,-72,-78,-71,-72,-72,-73,-72,-72,-77,-76,-72,-73,-77,-74,-72,-73,-73,-73,-72,-77,-72,-72,-72,-71,-72,-72,-76,-73,-72,-74,-77,-72,-72,-74,-77,-73,-72,-76,-72,-73,-72,-72,-72,-72,-75,-73,-73,-74,-73,-73,-73,-74,-72,-73,-72,-75,-72,-73,-75,-72,-72,-73,-74,-72,-72,-76,-75,-72,-73,-72,-71,-72,-72,-74,-73,-72,-77,-71,-72,-72,-74,-76,-72,-77,-75,-73,-72,-77,-72,-72,-73,-75,-77,-73,-77,-72,-73,-73,-74,-72,-72,-77,-75,-72,-74,-77,-72,-73,-72,-74,-72,-72,-78,-72,-72,-73,-73,-72,-72,-76,-74,-72,-73,-77,-72,-72,-73,-73,-73,-73,-77,-72,-72,-73,-72,-75,-72,-77,-73,-72,-75,-77,-73,-73,-73,-73,-72,-72,-76,-72,-72,-74,-73,-72,-73,-77,-72,-73,-75,-76,-72,-73,-73,-72,-73,-72,-76,-72,-73,-75,-72,-72,-73,-75,-72,-73,-77,-76,-72,-73,-75,-72,-73,-72,-74,-73,-74,-77,-73,-73,-73,-75,-72,-73,-77,-76,-73,-72,-77,-72,-73,-72,-75,-72,-73,-72,-72,-72,-73,-74,-71,-72,-77,-75,-72,-73,-72,-72,-73,-72,-74,-73,-72,-77,-71,-72,-73,-73,-75,-73,-77,-75,-73,-74,-77,-72,-72,-73,-73,-75,0,-77,-72,-73,-74,-72,-72,-72,-77,-73,-72,-74,-77,-71,-72,-73,-73,-72,-72,-76,-72,-72,-74,-73,-72,-73,-74,-73,-73,-75,-76,-72,-72,-72,-71,-72,-72,-75,-72,-73,-73,-71,-77,-72,-75,-72,-72,-77,-77,-72,-72,-75,-76,-74
180,-69,-69,-71,-68,-70,-69,-68,-70,-68,-68,-70,-68,-68,-71,-68,-69,-69,-68,-70,-69,-69,-70,-68,-71,-71,-69,-71,-69,-68,-71,-69,-70,-70,-69,-71,-69,-68,-71,-69,-68,-70,-68,-70,-70,-68,-71,-70,-68,-71,-69,-71,-71,-68,-71,-70,-68,-71,-69,-70,-69,-69,-71,-69,-68,-71,-69,-69,-70,-69,-70,-69,-68,-71,-69,-70,-71,-69,-70,-71,-68,-70,-69,-68,-70,-69,-70,-70,-68,-68,-70,-69,-70,-69,-67,-70,-68,-68,-69,-68,-69,-69,-68,-70,-68,-70,-70,-68,-71,-69,-68,-71,-68,-68,-70,-69,-70,-69,-68,-70,-68,-68,-70,-68,-69,-71,-68,-69,-69,-68,-71,-68,-69,-71,-68,-70,-69,-68,-70,-69,-68,-70,-68,-69,-68,-68,-71,-69,-69,-71,-69,-68,-70,-67,-69,-69,-68,-71,-69,-70,-71,-70,-71,-70,-68,-71,-69,-68,-70,-68,-69,-69,-68,-69,-69,-68,-69,-68,-68,-70,-68,-69,-69,-68,-70,-69,-69,-70,-68,-69,-70,-68,-71,-69,-68,-69,-68,-69,-70,-68,-71,-67,-68,-70,-67,-68,-70,-68,-70,-68,-69,-71,-68,-70,-70,-68,-70,-70,-68,-70,-69,-69,-69,-68,-69,-70,-68,-70,-67,-69,-71,-69,-68,-69,-68,-69,-70,-68,-70,-68,-68,-71,-68,-69,-70,-68,-71,-69,-68,-70,-68,-69,-70,-68,-70,-68,-68,-70,-68,-68,-70,-68,-68,-71,-69,-69,-68,-68,-70,-68,-69,-71,-69,-70,-70,-68,-70,-68,-69,-70,-69,-69,-69,-68,-71,-69,-68,-71,-68,-68,-69,-68,-69,-69,-68,-72,-69,-70,-71,-68,-70,-70,-68,-70,-69,-68,-70,-68,-70,-70,-69,-71,-68,-68,-71,-68,-68,-71,-68,-70,-70,-69,-70,-68,-69,-70,-68,-70,-70,-68,-70,-69,-68,-69,-69,-68,-70,-68,-70,-68,-68,-70,-68,-69,-70,-68,-68,-70,-67,-69,-68,-68,-70,-68,-69,-70,-68,-69,-69,-68,-71,-68,-68,-70,-69,-69,-69,-68,-70,-69,-68,-70,-69,-68,-70,-68,-69,-68,-68,-68,-69,-69,-70,-68,-71,-70,-68,-70,-68,-68,-70,-68,-70,-68,-69,-71,-68,-70,-71,-69,-69,-70,-69,-71,-69,-68,-70,-69,-69,-69,-69,-70,-68,-67,-70,-68,-67,-69,-67,-70,-70,-69,-70,-69,-68,-71,-68,-70,-71,-68,-71,-69,-68,-70,-69,-69,-70,-68,-69,-69,-67,-70,-68,-67,-69,-66,-69,-69,-67,-70,-68,-68,-70,-67,-70,-69,-67,-71,-69,-68,-70,-67,-68,-69,-67,-68,-67,-67,-70,-68,-67,-70,-67,-68,-70,-68,-68,-68,-68,-69,-68,-68,-70,-68,-70,-70,-68,-70,-68,-68,-70,-69,-69,-69,-68,-71,-68,-69,-70,-68,-68
200,-77,-77,-81,-76,-79,-82,-77,-79,-77,-79,-82,-77,-80,-82,-76,-81,-82,-76,-80,-78,-79,-82,-77,-79,-79,-77,-81,-76,-77,-80,-76,-78,-82,-77,-79,-79,-78,-83,-76,-80,-80,-76,-80,-81,-77,-83,-79,-78,-82,-76,-80,-80,-76,-81,-77,-76,-84,-77,-78,-82,-77,-78,-82,-78,-79,-77,-79,-82,-76,-79,-81,-76,-82,-80,-77,-79,-77,-78,-80,-77,-79,-78,-77,-82,-76,-77,-80,-76,-78,-79,-77,-80,-77,-78,-82,-76,-80,-79,-75,-81,-80,-76,-79,-77,-79,-82,-76,-80,-77,-76,-81,-76,-76,-78,-76,-78,-80,-76,-80,-77,-78,-83,-77,-79,-80,-76,-81,-81,-77,-78,-77,-77,-80,-76,-79,-78,-76,-82,-76,-77,-78,-75,-78,-80,-76,-80,-78,-77,-81,-76,-78,-79,-76,-81,-80,-76,-83,-79,-77,-80,-76,-76,-79,-78,-80,-77,-76,-82,-77,-78,-80,-76,-79,-79,-78,-80,-76,-79,-83,-76,-80,-80,-76,-82,-80,-77,-79,-77,-78,-79,-76,-80,-78,-76,-83,-77,-76,-80,-76,-79,-80,-77,-80,-77,-79,-83,-76,-80,-80,-77,-81,-80,-74,-79,-79,-77,-77,-75,-80,-78,-76,-82,-74,-74,-79,-74,-75,-82,-74,-78,-77,-75,-81,-74,-78,-80,-75,-84,-79,-73,-78,-79,-76,-80,-76,-78,-76,-75,-78,-75,-76,-77,-75,-79,-78,-75,-78,-78,-77,-80,-75,-79,-77,-74,-81,-78,-75,-81,-77,-78,-82,-77,-77,-78,-75,-80,-76,-75,-79,-75,-75,-80,-74,-78,-80,-77,-80,-77,-77,-83,-75,-80,-80,-76,-84,-81,-76,-81,-81,-79,-80,-77,-82,-78,-78,-81,-76,-75,-81,-74,-76,-79,-74,-78,-77,-76,-78,-80,-78,-80,-75,-78,-79,-76,-80,-79,-77,-81,-77,-79,-79,-77,-81,-77,-76,-81,-75,-76,-81,-75,-78,-81,-75,-79,-76,-77,-80,-76,-78,-80,-81,-80,-75,-75,-80,-74,-77,-78,-75,-78,-76,-75,-79,-74,-77,-78,-73,-77,-76,-74,-80,-75,-76,-79,-75,-78,-76,-76,-80,-75,-75,-78,-75,-78,-78,-78,-82,-78,-76,-81,-77,-79,-79,-75,-79,-79,-76,-80,-76,-76,-78,-73,-76,-75,-74,-79,-74,-74,-80,-73,-79,-80,-76,-80,-79,-77,-78,-75,-77,-79,-75,-77,-79,-75,-79,-76,-75,-80,-74,-76,-78,-74,-77,-75,-75,-79,-74,-75,-80,-74,-76,-77,-75,-77,-76,-77,-80,-75,-78,-81,-75,-80,-77,-76,-82,-76,-76,-79,-75,-77,-78,-75,-82,-78,-77,-83,-76,-79,-81,-78,-80,-77,-79,-82,-75,-80,-84,-76,-81,-80,-77,-84,-78,-80,-82,-76,-81,-79,-75,-80,-76,-75,-82,-75,-77,-81,-75,-77,-77,-76
250,-76,-78,-81,-79,-76,-79,-79,-77,-78,-77,-77,-76,-76,-77,-80,-78,-79,-78,-80,-77,-77,-80,-75,-77,-79,-80,-77,-77,-79,-81,-80,-77,-81,-78,-77,-78,-76,-78,-77,-76,-81,-79,-77,-81,-78,-80,-78,-77,-78,-76,-77,-79,-80,-77,-77,-78,-80,-80,-76,-80,-78,-77,-78,-76,-77,-76,-76,-80,-79,-77,-81,-78,-79,-80,-78,-81,-78,-76,-81,-79,-77,-78,-79,-78,-79,-77,-81,-78,-77,-79,-79,-76,-78,-77,-79,-79,-76,-82,-79,-78,-80,-78,-81,-78,-76,-80,-79,-77,-78,-79,-78,-77,-77,-80,-80,-76,-81,-79,-76,-78,-76,-78,-77,-77,-80,-80,-77,-80,-78,-80,-78,-76,-82,-76,-77,-79,-79,-78,-77,-79,-80,-79,-77,-81,-79,-77,-79,-77,-79,-77,-76,-80,-79,-78,-82,-78,-81,-79,-77,-81,-77,-76,-79,-79,-78,-77,-78,-80,-79,-77,-80,-79,-76,-80,-77,-77,-78,-77,-80,-78,-77,-81,-79,-79,-79,-76,-81,-77,-77,-78,-78,-77,-78,-78,-79,-79,-77,-81,-79,-77,-80,-77,-77,-77,-76,-79,-79,-77,-81,-79,-78,-80,-78,-80,-77,-76,-79,-78,-76,-77,-78,-78,-80,-77,-81,-79,-76,-80,-78,-77,-78,-77,-77,-76,-77,-81,-80,-78,-80,-78,-80,-78,-76,-81,-76,-77,-78,-80,-78,-77,-78,-80,-79,-77,-81,-78,-77,-79,-76,-78,-78,-77,-80,-80,-77,-81,-79,-80,-79,-76,-80,-78,-76,-79,-79,-78,-77,-78,-80,-79,-77,-80,-78,-76,-79,-77,-77,-78,-77,-79,-79,-78,-81,-78,-79,-79,-77,-81,-78,-75,-80,-79,-76,-77,-78,-78,-79,-77,-78,-79,-76,-80,-78,-77,-78,-75,-78,-79,-77,-81,-79,-77,-79,-78,-80,-78,-75,-80,-80,-76,-77,-78,-78,-75,-77,-80,-80,-78,-81,-81,-78,-77,-77,-80,-76,-77,-82,-78,-80,-80,-78,-83,-78,-76,-80,-76,-79,-78,-79,-81,-77,-79,-83,-78,-77,-82,-78,-79,-78,-77,-79,-75,-77,-83,-77,-78,-81,-78,-84,-79,-76,-82,-76,-77,-80,-78,-78,-76,-78,-81,-78,-77,-83,-78,-78,-79,-76,-79,-78,-77,-81,-79,-78,-83,-78,-81,-83,-76,-82,-77,-76,-81,-78,-77,-77,-78,-79,-77,-77,-79,-78,-76,-82,-78,-79,-78,-77,-80,-78,-78,-84,-79,-79,-82,-78,-82,-78,-77,-83,-78,-77,-79,-79,-80,-75,-79,-83,-80,-78,-80,-78,-77,-79,-78,-80,-74,-78,-81,-76,-79,-81,-77,-81,-76,-76,-83,-74,-77,-79,-77,-80,-75,-77,-82,-77,-76,-83,-77,-79,-78,-79,-81,-77,-79,-79,-79,-79,-84,-78,-82,-79,-77,-83,-77,-78,-81,-78,-79,-77,-78
300,-80,-84,-82,-80,-84,-81,-81,-84,-80,-84,-83,-80,-84,-80,-80,-84,-80,-80,-83,-79,-85,-82,-79,-83,-80,-81,-85,-80,-84,-83,-79,-84,-81,-79,-84,-79,-80,-82,-79,-85,-82,-79,-83,-81,-80,-84,-80,-81,-83,-78,-83,-81,-81,-85,-84,-89,-92,-82,-91,-86,-86,-91,-89,-87,-88,-83,-82,-82,-81,-80,-79,-79,-82,-79,-79,-84,-77,-83,-82,-78,-82,-79,-83,-81,-78,-82,-81,-78,-81,-80,-78,-83,-80,-85,-79,-78,-83,-80,-78,-82,-79,-77,-82,-77,-83,-79,-77,-81,-79,-83,-81,-79,-82,-82,-76,-82,-80,-77,-82,-80,-82,-81,-79,-82,-81,-77,-83,-78,-77,-81,-78,-81,-80,-76,-81,-80,-82,-82,-80,-82,-82,-78,-82,-79,-77,-82,-79,-77,-82,-80,-84,-81,-80,-82,-81,-79,-82,-79,-79,-84,-80,-84,-81,-81,-83,-77,-83,-84,-79,-84,-84,-78,-85,-82,-78,-83,-81,-82,-82,-79,-83,-82,-78,-84,-80,-79,-82,-80,-81,-82,-80,-83,-81,-83,-81,-79,-81,-82,-79,-81,-81,-79,-80,-80,-80,-81,-79,-81,-81,-78,-81,-80,-79,-80,-79,-82,-79,-78,-80,-80,-81,-81,-81,-81,-81,-79,-81,-81,-78,-81,-80,-81,-80,-80,-81,-80,-80,-81,-79,-77,-81,-79,-80,-80,-79,-80,-80,-79,-82,-80,-81,-80,-79,-81,-81,-78,-81,-81,-80,-81,-79,-82,-81,-80,-82,-80,-77,-81,-79,-78,-81,-78,-81,-80,-79,-81,-80,-81,-81,-79,-82,-82,-79,-80,-80,-79,-80,-80,-80,-79,-79,-81,-80,-78,-82,-78,-79,-80,-79,-82,-81,-79,-82,-81,-81,-81,-79,-81,-81,-79,-81,-80,-79,-80,-81,-80,-80,-79,-80,-80,-80,-81,-80,-79,-80,-80,-82,-81,-78,-81,-81,-81,-82,-81,-81,-81,-78,-81,-80,-78,-81,-80,-82,-81,-81,-80,-79,-79,-82,-79,-78,-81,-79,-81,-80,-78,-81,-81,-78,-82,-81,-81,-81,-79,-81,-80,-78,-80,-79,-79,-81,-80,-81,-81,-79,-81,-80,-78,-81,-80,-79,-81,-79,-81,-80,-79,-81,-80,-81,-81,-79,-81,-80,-79,-82,-80,-79,-80,-80,-82,-81,-80,-81,-79,-79,-81,-79,-80,-81,-78,-81,-81,-79,-82,-80,-81,-82,-80,-82,-80,-79,-81,-80,-78,-82,-80,-81,-81,-79,-80,-79,-80,-81,-80,-79,-80,-79,-82,-81,-80,-81,-82,-82,-82,-81,-79,-82,-79,-82,-82,-79,-81,-81,-82,-81,-81,-82,-80,-79,-82,-82,-80,-82,-79,-81,-82,-79,-81,-81,-79,-82,-81,-82,-82,-81,-82,-82,-80,-82,-81,-80,-81,-82,-82,-82,-80,-82,-82,-79,-82,-80,-80,-82,-80,-81,-81,-80,-82,-82,-80
